security_code,security_name,exchange,market_data_readiness,eligibility_reason,last_price,volume,turnover_amount,total_market_cap,board,industry_name,listing_status,factor_record_quality,confidence_grade,avg_turnover_cny_20d,return_20d,return_60d,return_120d,return_250d,distance_52w_high,volatility_60d,max_drawdown_120d,sector_profile,financial_score,score_band,score_confidence,score_confidence_numeric,available_family_count,available_family_weight,global_factor_weight_coverage,conditional_weight_share,ranking_eligible,score_state,balance_sheet_efficiency_score,cash_earnings_quality_score,growth_momentum_score,profitability_returns_score,market_as_of_date,close,total_market_cap_cny,float_market_cap_cny,pe_ttm,pb,ps_ttm,fcf_yield_ttm,ev_sales_ttm,ev_operating_income_ttm,valuation_valid_metric_count,valuation_decision_grade_metric_count,shareholder_yield_ttm,dividend_yield_ttm,shareholder_return_state,capitalization_state,historical_longlist_rank,historical_research_priority,historical_primary_sleeve,historical_sleeves,historical_aggregate_score,historical_factor_record_quality,historical_confidence_grade,historical_factor_score,prior_research_stage,prior_graduation_decision,prior_decision_reason_codes_json,prior_formal_research_object_created,prior_research_status,prior_next_workflow,workload_priority_rank,wp3_2b_queue_member,historical_core20_name,historical_core20,industry_bucket,current_liquidity_percentile,valuation_context_state,valuation_context_score,valuation_context_notes,financial_gate_pass,financial_gate_reasons,research_risk_flags,research_priority_score,research_priority_weight_coverage,multidimensional_disposition,investment_ranking,candidate_admission_authority,trade_authority,valuation_price_ratio,valuation_price_rebase_status,current_pe_ttm,current_fcf_yield_ttm,current_shareholder_yield_ttm,current_market_cap_cny,current_turnover_cny,institutional_size_gate,deep_dive_size_gate,research_liquidity_gate,deep_dive_liquidity_gate,research_risk_penalty,research_priority_score_pre_penalty,strategy_sleeve,core20_sleeve_override_applied
000975,山金国际,SZSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,21.8,89203704.0,1964245176.0,6044109.81048,SZ_MAIN,B 采矿业,ACTIVE,VALID,A,1275922480.35,-0.11960132890365449,-0.3785594639865997,-0.3389166072701354,-0.0016146393972011897,-0.5124835742444152,0.5696935380825925,-0.5590013140604467,GENERAL_NON_FINANCIAL,86.35636175981021,EXCEPTIONAL_FINANCIAL_QUALITY,HIGH,100.0,4.0,1.0,1.0,0.0,True,SCORE_ACCEPTED,83.60340298563733,83.751224308736,83.69638879984589,92.57925961845757,2026-07-17,18.55,51430383937.8,46806052230.35,14.00740195874961,3.1671752837086107,2.7480551779263127,0.08940094682922722,,,5.0,5.0,0.027408399819016653,0.025897687331536384,COMPLETE,VALID,,,,,,,,,,,,,,,,False,,False,B 采矿业,96.61538461538461,VALUATION_SUPPORTIVE_FOR_RESEARCH,76.66666666666667,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,True,,DEEP_120D_DRAWDOWN,78.35940112909071,0.97,MULTIDIMENSIONAL_ELIGIBLE,False,False,NONE,1.1752021563342319,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,16.461528986562882,0.07607282402211765,0.02332228516709903,60441098104.8,1964245176.0,True,True,True,True,7.5,85.85940112909071,RESOURCE_CYCLE,False
000612,焦作万方,SZSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,10.41,41794137.0,442230735.0,1241079.569154,SZ_MAIN,C 制造业,ACTIVE,VALID,A,504332855.35,-0.06708975521305538,-0.21570121951219512,-0.1774580335731415,0.36472148541114047,-0.3018995929443691,0.5233875698746353,-0.3351424694708276,GENERAL_NON_FINANCIAL,79.7289612315783,STRONG_FINANCIAL_QUALITY,HIGH,100.0,4.0,1.0,1.0,0.0,True,SCORE_ACCEPTED,80.73185724548398,65.18802310207747,80.69377556704369,90.37380038400403,2026-07-17,10.29,12267731764.259998,12267731764.259998,8.636376384705859,1.5919336884494326,1.8123302708239324,0.12220574543190077,,,5.0,5.0,0.0315840621963071,0.0315840621963071,COMPLETE,VALID,,,,,,,,,,,,,,,,False,,False,C 制造业,83.710407239819,VALUATION_SUPPORTIVE_FOR_RESEARCH,76.66666666666667,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,True,,,78.00156565945773,0.97,MULTIDIMENSIONAL_ELIGIBLE,False,False,NONE,1.011661807580175,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,8.737092144294266,0.120797033668997,0.03121998078770413,12410795691.539999,442230735.0,True,True,True,True,1.5,79.50156565945773,QUALITY_GROWTH,False
002415,海康威视,SZSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,35.49,78148919.0,2760348475.0,32526129.13095,SZ_MAIN,C 制造业,ACTIVE,VALID,A,3420267907.4,0.026315789473684292,-0.017195375037058924,0.08368747956848632,0.25094339622641515,-0.06540738652382294,0.3484568479114333,-0.15477868621370172,GENERAL_NON_FINANCIAL,79.09094131566314,STRONG_FINANCIAL_QUALITY,HIGH,100.0,4.0,1.0,1.0,0.0,True,SCORE_ACCEPTED,74.70238870804833,79.63681214416492,68.05268605095674,90.76029675091021,2026-07-17,33.15,303815491882.5,299888232233.85,20.338622695494067,3.5300703230084625,3.208481087989459,0.07048485294081702,,,5.0,5.0,0.04209091944041534,0.03469079939668175,COMPLETE,VALID,,,,,,,,,,,,,,,,False,,False,C 制造业,98.13574660633483,VALUATION_SUPPORTIVE_FOR_RESEARCH,76.66666666666667,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,True,,,77.49790077672887,0.97,MULTIDIMENSIONAL_ELIGIBLE,False,False,NONE,1.0705882352941178,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,21.774290179881888,0.06583749999966423,0.03931569398280553,325261291309.5,2760348475.0,True,True,True,True,1.5,78.99790077672887,QUALITY_GROWTH,False
603317,天味食品,SSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,13.59,12042879.0,164858573.0,1443362.796567,SH_MAIN,,ACTIVE,VALID,A,228085342.05,-0.021354933726067782,0.026254826254826336,0.07873376623376616,0.2226310947562098,-0.20419161676646713,0.5348603033683436,-0.22095808383233528,GENERAL_NON_FINANCIAL,79.55612670107823,STRONG_FINANCIAL_QUALITY,MEDIUM,91.4328125,4.0,1.0,0.96,0.2604166666666667,True,SCORE_ACCEPTED,82.86657037254841,63.892554050127735,77.99345989775911,91.70436379865612,2026-07-17,13.29,14115004831.769999,14115004831.769999,18.944088258095565,2.9674786361187486,3.5847475507125512,0.05250660160327152,,,5.0,5.0,0.04412660951083089,0.041384499623777285,COMPLETE,VALID,,,,,,,,,,,,,,,,False,,False,GENERAL_NON_FINANCIAL,65.53846153846153,VALUATION_SUPPORTIVE_FOR_RESEARCH,76.66666666666667,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,True,,,77.37856315890001,0.97,MULTIDIMENSIONAL_ELIGIBLE,False,False,NONE,1.0225733634311513,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,19.371720047217362,0.05134751547516398,0.04315251217063594,14433627965.67,164858573.0,True,True,True,True,1.5,78.87856315890001,QUALITY_GROWTH,False
000408,藏格矿业,SZSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,77.27,12246434.0,953073150.0,12123004.304158,SZ_MAIN,C 制造业,ACTIVE,VALID,A,1155012640.2,-0.10232923318503018,-0.20730298128033287,-0.22973276442847523,0.6805487506124448,-0.26442204589320195,0.48658662063478864,-0.27782543426978346,GENERAL_NON_FINANCIAL,78.59056036559463,STRONG_FINANCIAL_QUALITY,MEDIUM,93.215625,4.0,1.0,0.96,0.1875,True,SCORE_ACCEPTED,64.56488385645281,58.77763720296849,85.83361616914515,98.41590083758553,2026-07-17,68.6,107627552124.4,107626420224.4,23.003034011767856,6.10008936200002,28.775609563636188,0.016679196529575516,,,5.0,5.0,0.03727805475437153,0.03644314868804665,COMPLETE,VALID,,,,,,,,,,,,,,,,False,,False,C 制造业,92.65158371040724,VALUATION_SUPPORTIVE_FOR_RESEARCH,76.66666666666667,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,True,,,77.28122973409897,0.97,MULTIDIMENSIONAL_ELIGIBLE,False,False,NONE,1.126384839650146,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,25.91026877681199,0.014807724627007638,0.03309530938462387,121230043041.58,953073150.0,True,True,True,True,1.5,78.78122973409897,QUALITY_GROWTH,False
300357,我武生物,SZSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,22.8,13748922.0,322636800.0,1193771.52,CHINEXT,C 制造业,ACTIVE,VALID,A,324048350.2,0.1297963050686879,-0.08760520275439931,-0.2203334423014056,0.14333652924256968,-0.31779176201372994,0.43459902094450514,-0.31863067807768264,GENERAL_NON_FINANCIAL,79.25317858646368,STRONG_FINANCIAL_QUALITY,MEDIUM,96.375,4.0,1.0,1.0,0.145,True,SCORE_ACCEPTED,80.201219754025,63.656461088641535,72.2611876939696,97.44507480001963,2026-07-17,23.85,12487478400.0,11541353789.25,29.32495825267241,4.559673311904968,11.49041338428372,0.023954704858588586,,,5.0,5.0,0.006289308176100628,0.006289308176100628,COMPLETE,VALID,,,,,,,,,,,,,,,,False,,False,C 制造业,78.46153846153847,VALUATION_SUPPORTIVE_FOR_RESEARCH,76.66666666666667,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,True,,,77.19982763859072,0.97,MULTIDIMENSIONAL_ELIGIBLE,False,False,NONE,0.9559748427672956,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,28.033922354756015,0.025057882056023585,0.006578947368421052,11937715200.0,322636800.0,True,True,True,True,1.5,78.69982763859072,QUALITY_GROWTH,False
002653,海思科,SZSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,66.12,15233951.0,1027057273.0,7404897.61764,SZ_MAIN,C 制造业,ACTIVE,VALID,A,1154015496.2,0.45359983683459104,0.24293686780606882,0.33339569691300275,0.6773358437279358,-0.10001262785705267,0.6839156355780261,-0.22994031830238726,GENERAL_NON_FINANCIAL,80.58162886346503,STRONG_FINANCIAL_QUALITY,HIGH,100.0,4.0,1.0,1.0,0.0,True,SCORE_ACCEPTED,69.61904064821374,71.53356189186003,85.77747717009098,91.10020322778175,2026-07-17,71.27,79816553721.9,38256747698.909996,103.98491614231546,16.4760256414287,15.77477418825236,0.010145785738150797,,,5.0,5.0,0.0037463168233478326,0.0037463168233478326,COMPLETE,VALID,35.0,B_WATCH_OR_TRIGGER,LIQUID_BREAKOUT,LIQUID_BREAKOUT,0.81576084,VALID,A,66.0,SCREENED,DEFERRED,"[""NOT_IN_CURRENT_ACTIVE_RESEARCH_COHORT""]",False,DEFERRED_BEFORE_FORMAL_RESEARCH,idea-generation,,False,,False,C 制造业,93.21266968325791,VALUATION_NEUTRAL_OR_MIXED,56.666666666666664,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT|HIGH_EXPECTATION_PE,True,,,77.02729786165301,1.0,MULTIDIMENSIONAL_ELIGIBLE,False,False,NONE,0.9277395818717554,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,96.47092262284129,0.010936027670266291,0.0040381125226860255,74048976176.4,1027057273.0,True,True,True,True,2.0,79.02729786165301,QUALITY_GROWTH,False
002414,高德红外,SZSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,14.36,200926574.0,2895394931.0,6132777.051088,SZ_MAIN,C 制造业,ACTIVE,VALID,A,1218883614.4,-0.03733528550512444,-0.039444850255661024,-0.2121030557219893,0.32028112449799195,-0.2891891891891891,0.4990946291719903,-0.36,GENERAL_NON_FINANCIAL,81.41436352245785,STRONG_FINANCIAL_QUALITY,HIGH,96.5625,4.0,1.0,0.9375,0.0,True,SCORE_ACCEPTED,57.02087225245549,74.26361396646026,96.18850359104668,91.32386560863341,2026-07-17,13.15,56160179820.200005,44691753467.65,57.9838796891162,7.581741742307319,10.83334470911904,0.016704204800330337,,,5.0,5.0,0.0,0.0,COMPLETE,VALID,,,,,,,,,,,,,,,100.0,True,,False,C 制造业,98.2081447963801,VALUATION_NEUTRAL_OR_MIXED,55.0,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,True,,,77.00996199734125,0.97,MULTIDIMENSIONAL_ELIGIBLE,False,False,NONE,1.0920152091254751,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,63.31927850461662,0.01529667779417437,0.0,61327770510.88,2895394931.0,True,True,True,True,3.5,80.50996199734125,QUALITY_GROWTH,False
000423,东阿阿胶,SZSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,50.88,4095345.0,210065449.0,3255438.880512,SZ_MAIN,C 制造业,ACTIVE,VALID,A,251320474.45,0.09741681260945723,-0.043503148254149915,0.04874476987447718,0.032118591723286016,-0.10225644699140402,0.28228913556440194,-0.22134670487106023,GENERAL_NON_FINANCIAL,79.18556187021568,STRONG_FINANCIAL_QUALITY,HIGH,97.8,4.0,1.0,0.96,0.0,True,SCORE_ACCEPTED,72.19724239820972,80.32015263922057,63.62928346561812,95.86251454788015,2026-07-17,50.13,32074518687.120003,32018045688.09,18.131016660092364,2.9718480960200107,4.720049135542749,0.07806518496146536,4.394353804030271,14.633061555736372,7.0,7.0,0.060415651861281824,0.05397132056652703,COMPLETE,VALID,,,,,,,,,,,,,,,,False,,False,C 制造业,70.75113122171945,VALUATION_SUPPORTIVE_FOR_RESEARCH,76.66666666666667,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,True,,,76.88642293244537,0.97,MULTIDIMENSIONAL_ELIGIBLE,False,False,NONE,1.0149611011370436,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,18.40227663406143,0.07691445994729282,0.059525090955307745,32554388805.12,210065449.0,True,True,True,True,1.5,78.38642293244537,QUALITY_GROWTH,False
002690,美亚光电,SZSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,14.71,6256543.0,92356080.0,1297758.7119,SZ_MAIN,C 制造业,ACTIVE,VALID,A,88680796.95,-0.022297297297297347,-0.17408675799086748,-0.315515610217597,-0.08591282375236886,-0.31873822975517885,0.28552488417493044,-0.3479284369114878,GENERAL_NON_FINANCIAL,79.28602109013937,STRONG_FINANCIAL_QUALITY,HIGH,96.271875,4.0,1.0,0.96,0.0625,True,SCORE_ACCEPTED,84.24580333464405,74.24643909422628,59.48440436224401,96.68049853030998,2026-07-17,14.47,12765852183.0,6276319307.05,17.568525231344783,4.2187481950874375,5.28243214902819,0.06351726118525744,,,5.0,5.0,0.04838292117326589,0.048375950241879746,COMPLETE,VALID,,,,,,,,,,,,,,,,False,,False,C 制造业,50.84162895927602,VALUATION_SUPPORTIVE_FOR_RESEARCH,76.66666666666667,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,True,,,76.37314126555361,0.97,MULTIDIMENSIONAL_ELIGIBLE,False,False,NONE,1.0165860400829303,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,17.85991749502984,0.06248094964994392,0.04759353292842674,12977587119.0,92356080.0,True,True,True,False,1.5,77.87314126555361,QUALITY_GROWTH,False
600867,通化东宝,SSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,7.79,27676346.0,219310388.0,1525704.863791,SH_MAIN,,ACTIVE,VALID,A,339198705.8,0.07372654155495972,-0.17507723995880542,-0.029090909090909167,0.028241335044929317,-0.20771513353115723,0.42014477303056746,-0.27101879327398615,GENERAL_NON_FINANCIAL,78.09891474765679,STRONG_FINANCIAL_QUALITY,HIGH,95.0175,4.0,1.0,0.9375,0.064,True,SCORE_ACCEPTED,73.39829519004807,52.65305055921148,83.76774818272642,97.71352008054232,2026-07-17,8.01,15687928060.289999,15687928060.289999,12.685434381486202,2.1669097481551107,5.15477470887505,0.020564072394403655,,,5.0,5.0,0.03745318352059925,0.03745318352059925,COMPLETE,VALID,,,,,,,,,,,,,,,,False,,False,GENERAL_NON_FINANCIAL,71.6923076923077,VALUATION_SUPPORTIVE_FOR_RESEARCH,76.66666666666667,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,True,,,76.29122334064022,0.97,MULTIDIMENSIONAL_ELIGIBLE,False,False,NONE,0.9725343320848939,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,12.337020453405433,0.02114482925278219,0.038510911424903725,15257048637.910002,219310388.0,True,True,True,True,1.5,77.79122334064022,QUALITY_GROWTH,False
601083,锦江航运,SSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,10.64,4634302.0,49890053.0,1376943.68,SH_MAIN,,ACTIVE,VALID,A,57830246.05,-0.017840375586854362,-0.14820846905537444,-0.04995458673932773,-0.016917293233082664,-0.19476520400307928,0.2936053985088144,-0.2347959969207083,GENERAL_NON_FINANCIAL,79.24529553511991,STRONG_FINANCIAL_QUALITY,HIGH,97.8,4.0,1.0,0.96,0.0,True,SCORE_ACCEPTED,76.03923991914169,83.6353111286616,64.72002082400601,89.82871521041555,2026-07-17,10.46,13536495200.000002,2030495200.0000002,9.153449415435547,1.398025780442919,1.9128619897405557,0.16477219000602158,,,5.0,5.0,0.07762906309751434,0.07762906309751434,COMPLETE,VALID,,,,,,,,,,,,,,,,False,,False,GENERAL_NON_FINANCIAL,34.31674208144796,VALUATION_SUPPORTIVE_FOR_RESEARCH,76.66666666666667,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,True,,,76.25545338400104,0.97,MULTIDIMENSIONAL_ELIGIBLE,False,False,NONE,1.0172084130019121,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,9.310965753368473,0.16198469055103248,0.07631578947368421,13769436800.0,49890053.0,True,True,True,False,1.5,77.75545338400104,QUALITY_GROWTH,False
300139,晓程科技,SZSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,37.84,42082911.0,1608077889.0,1036816.0,CHINEXT,B 采矿业,ACTIVE,VALID,A,1178552774.75,-0.21771736583079448,-0.41643356643356644,-0.148469387755102,0.6918398378104411,-0.6033273915626857,0.7105653946287147,-0.6033273915626857,GENERAL_NON_FINANCIAL,86.3922703594458,EXCEPTIONAL_FINANCIAL_QUALITY,HIGH,100.0,4.0,1.0,1.0,0.0,True,SCORE_ACCEPTED,73.79786456890673,84.4336445313915,87.1721123894992,95.77086071813923,2026-07-17,33.38,9146120000.0,7799544930.500001,49.352602189139276,7.675923046752606,13.105374318758374,0.018316407871315922,,,5.0,5.0,0.0029958058717795086,0.0029958058717795086,COMPLETE,VALID,,,,,,,,,,,,,,,,False,,False,B 采矿业,95.78280542986425,VALUATION_NEUTRAL_OR_MIXED,63.333333333333336,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,True,,DEEP_120D_DRAWDOWN,76.07586157846185,0.97,MULTIDIMENSIONAL_ELIGIBLE,False,False,NONE,1.133612941881366,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,55.946748557130924,0.016157550072529742,0.002642706131078224,10368160000.0,1608077889.0,True,True,True,True,9.5,85.57586157846185,RESOURCE_CYCLE,False
603893,瑞芯微,SSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,221.8,32904800.0,7339205143.0,9380974.441,SH_MAIN,,ACTIVE,VALID,A,4087950438.75,0.11812243994243321,0.13886226532108026,0.05554684642315921,0.33359741202878457,-0.17849444873724019,0.5547778647774909,-0.2746793915896213,GENERAL_NON_FINANCIAL,80.22192423955326,STRONG_FINANCIAL_QUALITY,HIGH,96.271875,4.0,1.0,0.96,0.0625,True,SCORE_ACCEPTED,87.07358657595776,60.9404016127493,76.72024387748219,94.64015183934609,2026-07-17,202.0,85435384900.0,85424476900.0,73.67232154638982,18.101167204030475,18.09082123103235,0.00991772894652225,,,5.0,5.0,0.003217821782178218,0.003217821782178218,COMPLETE,VALID,63.0,C_SCREEN_FLAG_ONLY,LIQUID_BREAKOUT,LIQUID_BREAKOUT,0.67460249,VALID,A,38.0,SCREENED,DEFERRED,"[""NOT_IN_CURRENT_ACTIVE_RESEARCH_COHORT""]",False,DEFERRED_BEFORE_FORMAL_RESEARCH,idea-generation,21.0,True,,False,GENERAL_NON_FINANCIAL,99.63800904977376,VALUATION_NEUTRAL_OR_MIXED,56.666666666666664,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT|HIGH_EXPECTATION_PE,True,,,75.632407117074,1.0,MULTIDIMENSIONAL_ELIGIBLE,False,False,NONE,1.098019801980198,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,80.89366791578844,0.009032377128933698,0.0029305680793507666,93809744410.0,7339205143.0,True,True,True,True,2.0,77.632407117074,QUALITY_GROWTH,False
301345,涛涛车业,SZSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,256.9,2318775.0,583220025.0,2801470.63399,CHINEXT,C 制造业,ACTIVE,VALID,A,527649496.1,0.1855856737449848,0.03282042538681207,0.0849863430797475,0.8042442293373044,-0.14211364843335095,0.6379559770986272,-0.3084439723844927,GENERAL_NON_FINANCIAL,76.6032828747724,STRONG_FINANCIAL_QUALITY,MEDIUM,93.75,4.0,1.0,1.0,0.25,True,SCORE_ACCEPTED,62.93131058551188,53.50699743255759,90.28595972701568,93.56260489258905,2026-07-17,242.31,26423680394.010002,8488057753.26,29.15185977733321,6.992765674359705,6.058872924195708,0.022153493417695874,,,5.0,5.0,0.016222529318738098,0.01238083446824316,COMPLETE,VALID,,,,,,,,,,,,,,,,False,,False,C 制造业,87.67420814479638,VALUATION_SUPPORTIVE_FOR_RESEARCH,76.66666666666667,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,True,,,75.52053955938351,0.97,MULTIDIMENSIONAL_ELIGIBLE,False,False,NONE,1.0602121249638892,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,30.907155201175772,0.02089534056069244,0.015301210896159706,28014706339.9,583220025.0,True,True,True,True,1.5,77.02053955938351,QUALITY_GROWTH,False
603699,纽威股份,SSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,41.81,5474587.0,230503545.0,3241457.800719,SH_MAIN,,ACTIVE,VALID,A,356935244.05,-0.3010485160831705,-0.28685403445149593,-0.2424884437596303,0.33412483039348695,-0.3942707531187434,0.49936421853683166,-0.3942707531187434,GENERAL_NON_FINANCIAL,76.22213583389998,STRONG_FINANCIAL_QUALITY,HIGH,98.125,4.0,1.0,1.0,0.075,True,SCORE_ACCEPTED,53.4220501621145,74.02475887872288,75.50869354598937,93.8478756509967,2026-07-17,39.33,30491876417.67,29817753492.239998,18.113317659883084,6.096821880042584,3.7996582454075227,0.06376465511657652,,,5.0,5.0,0.050295235384693576,0.04093567251461988,COMPLETE,VALID,,,,,,,,,,,,,,,,False,,False,GENERAL_NON_FINANCIAL,72.5972850678733,VALUATION_SUPPORTIVE_FOR_RESEARCH,76.66666666666667,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,True,,,74.63017479931855,0.97,MULTIDIMENSIONAL_ELIGIBLE,False,False,NONE,1.0630561912026444,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,19.255474481558906,0.05998239382288816,0.04731192556039221,32414578007.19,230503545.0,True,True,True,True,1.5,76.13017479931855,QUALITY_GROWTH,False
688093,世华科技,SSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,24.53,1516636.0,37478214.0,687778.986323,STAR,,ACTIVE,VALID,A,215711579.75,-0.07780013413816234,-0.13820119084926352,-0.2666666666666667,-0.08241574908241567,-0.3613562470970739,0.6897142842406327,-0.3125948406676783,GENERAL_NON_FINANCIAL,81.63657096366939,STRONG_FINANCIAL_QUALITY,HIGH,96.271875,4.0,1.0,0.96,0.0625,True,SCORE_ACCEPTED,77.33821443473143,73.00574016202113,76.13143504889497,96.2821142466469,2026-07-17,27.5,7710526752.5,7710526752.5,19.416400428623884,2.686396272009875,7.204459004459843,0.027005278736953586,,,5.0,5.0,0.07849996141428033,0.010909090909090908,COMPLETE,VALID,,,,,,,,,,,,,,,,False,,False,GENERAL_NON_FINANCIAL,26.38914027149321,VALUATION_SUPPORTIVE_FOR_RESEARCH,76.66666666666667,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,True,,,74.4307923480732,0.97,MULTIDIMENSIONAL_ELIGIBLE,False,False,NONE,0.892,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,17.319429182332506,0.03027497616250402,0.08800444104739946,6877789863.2300005,37478214.0,True,False,True,True,5.5,79.9307923480732,QUALITY_GROWTH,False
002128,电投能源,SZSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,26.52,12921752.0,347142280.0,8291417.184336,SZ_MAIN,B 采矿业,ACTIVE,VALID,A,397832055.45,0.040149006622516525,-0.21296586282492957,-0.14144174923129482,0.3709765411893071,-0.24625074985003015,0.4892423454554123,-0.30953809238152374,GENERAL_NON_FINANCIAL,75.88687152636841,STRONG_FINANCIAL_QUALITY,HIGH,100.0,4.0,1.0,1.0,0.0,True,SCORE_ACCEPTED,61.125195117676554,75.49009545124319,69.50302718517341,91.37850614576315,2026-07-17,25.13,78568368718.84,56330741879.09,13.404942500377132,1.978864160541685,2.535217709476248,0.036615857998463903,,,5.0,5.0,0.415952361665091,0.03979307600477517,COMPLETE,VALID,,,,,,,,,,,,,,,,False,,False,B 采矿业,79.87330316742081,VALUATION_SUPPORTIVE_FOR_RESEARCH,76.66666666666667,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,True,,,74.3157717843773,0.97,MULTIDIMENSIONAL_ELIGIBLE,False,False,NONE,1.0553123756466376,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,14.14640171547957,0.03469670103700595,0.3941509369775164,82914171843.36,347142280.0,True,True,True,True,1.5,75.8157717843773,RESOURCE_CYCLE,False
605117,德业股份,SSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,88.45,26787164.0,2411017069.0,11261728.51342,SH_MAIN,,ACTIVE,VALID,A,1874427568.1,-0.22335271317829453,-0.20722057368941627,0.33272364482873296,1.2233009708737868,-0.3451797385620915,0.5710230514255459,-0.3451797385620915,GENERAL_NON_FINANCIAL,75.6377421492855,STRONG_FINANCIAL_QUALITY,HIGH,98.5,4.0,1.0,1.0,0.06,True,SCORE_ACCEPTED,55.69912604939859,81.64401242059736,62.615618493593175,94.77669736952717,2026-07-17,80.15,102049467535.40001,102049467535.40001,27.93487777013137,8.825365078157986,7.228908311912389,0.039784728623024124,,,5.0,5.0,0.036281971303805366,0.036281971303805366,COMPLETE,VALID,,,,,,,,,,,,,,,,False,,False,GENERAL_NON_FINANCIAL,97.50226244343891,VALUATION_SUPPORTIVE_FOR_RESEARCH,76.66666666666667,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,True,,,74.31137603585258,0.97,MULTIDIMENSIONAL_ELIGIBLE,False,False,NONE,1.1035558328134747,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,30.827697302159944,0.03605139625930338,0.03287733182589034,112617285134.20001,2411017069.0,True,True,True,True,1.5,75.81137603585258,QUALITY_GROWTH,False
