security_code,security_name,exchange,market_data_readiness,eligibility_reason,last_price,volume,turnover_amount,total_market_cap,board,industry_name,listing_status,factor_record_quality,confidence_grade,avg_turnover_cny_20d,return_20d,return_60d,return_120d,return_250d,distance_52w_high,volatility_60d,max_drawdown_120d,sector_profile,financial_score,score_band,score_confidence,score_confidence_numeric,available_family_count,available_family_weight,global_factor_weight_coverage,conditional_weight_share,ranking_eligible,score_state,balance_sheet_efficiency_score,cash_earnings_quality_score,growth_momentum_score,profitability_returns_score,market_as_of_date,close,total_market_cap_cny,float_market_cap_cny,pe_ttm,pb,ps_ttm,fcf_yield_ttm,ev_sales_ttm,ev_operating_income_ttm,valuation_valid_metric_count,valuation_decision_grade_metric_count,shareholder_yield_ttm,dividend_yield_ttm,shareholder_return_state,capitalization_state,historical_longlist_rank,historical_research_priority,historical_primary_sleeve,historical_sleeves,historical_aggregate_score,historical_factor_record_quality,historical_confidence_grade,historical_factor_score,prior_research_stage,prior_graduation_decision,prior_decision_reason_codes_json,prior_formal_research_object_created,prior_research_status,prior_next_workflow,workload_priority_rank,wp3_2b_queue_member,historical_core20_name,historical_core20,industry_bucket,current_liquidity_percentile,valuation_context_state,valuation_context_score,valuation_context_notes,financial_gate_pass,financial_gate_reasons,research_risk_flags,research_priority_score,research_priority_weight_coverage,multidimensional_disposition,investment_ranking,candidate_admission_authority,trade_authority,valuation_price_ratio,valuation_price_rebase_status,current_pe_ttm,current_fcf_yield_ttm,current_shareholder_yield_ttm,current_market_cap_cny,current_turnover_cny,institutional_size_gate,deep_dive_size_gate,research_liquidity_gate,deep_dive_liquidity_gate,research_risk_penalty,research_priority_score_pre_penalty,strategy_sleeve,core20_sleeve_override_applied
688247,宣泰医药,SSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,8.17,4238515.0,35411867.0,370378.78,STAR,,ACTIVE,VALID,A,70327777.15,0.1770145310435931,-0.04807692307692302,-0.1586402266288952,-0.15142857142857147,-0.3125,0.5533311029364594,-0.3252788104089219,GENERAL_NON_FINANCIAL,50.68488675810102,NEUTRAL_FINANCIAL_QUALITY,HIGH,97.8,4.0,1.0,0.96,0.0,True,SCORE_ACCEPTED,68.49531584012074,60.94029936628641,8.660506087011102,65.28540742250833,2026-07-17,8.91,4039259400.0,4039259400.0,92.73535552553587,3.0869091852190627,9.346057390161661,0.009550534414798906,,,5.0,5.0,0.003928170594837262,0.003928170594837262,COMPLETE,VALID,,,,,,,,,,,,,,,,False,,False,GENERAL_NON_FINANCIAL,24.742081447963802,VALUATION_NEUTRAL_OR_MIXED,56.666666666666664,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT|HIGH_EXPECTATION_PE,False,FINANCIAL_SCORE_BELOW_QUALITY_GROWTH_GATE|GROWTH_BELOW_QUALITY_GROWTH_GATE,,41.82599335012063,0.97,DEFER_BELOW_STRATEGY_SLEEVE_OR_INVESTABILITY_GATE,False,False,NONE,0.9169472502805835,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,85.03342925293244,0.010415576699615455,0.004283965728274174,3703787800.0000005,35411867.0,False,False,True,False,7.5,49.32599335012063,QUALITY_GROWTH,False
600507,方大特钢,SSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,4.26,34913981.0,151581773.0,985418.04114,SH_MAIN,,ACTIVE,VALID,A,117947639.65,0.05623471882640607,-0.2551724137931034,-0.2271914132379248,-0.06896551724137923,-0.37572254335260113,0.3576314901432841,-0.4277456647398844,GENERAL_NON_FINANCIAL,51.37153604165995,NEUTRAL_FINANCIAL_QUALITY,LOW,77.01448863636365,4.0,1.0,0.9624999999999999,0.8545454545454546,False,SCORE_ACCEPTED_WITH_LIMITED_CONFIDENCE,58.57825212003218,28.743834823324164,63.599501038586425,55.23350550725288,2026-07-17,4.32,9992971684.800001,9992971684.800001,12.493525009373782,0.9735307115414332,0.5586576772620789,0.02477308385718243,,,5.0,5.0,0.046296296296296294,0.046296296296296294,COMPLETE,VALID,,,,,,,,,,,,,,,,False,,False,GENERAL_NON_FINANCIAL,63.18552036199095,VALUATION_SUPPORTIVE_FOR_RESEARCH,76.66666666666667,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,False,CONFIDENCE_NOT_ALLOWED|FINANCIAL_SCORE_BELOW_QUALITY_GROWTH_GATE|CASH_QUALITY_BELOW_QUALITY_GROWTH_GATE,DEEP_120D_DRAWDOWN,41.824679816553605,0.97,DEFER_BELOW_STRATEGY_SLEEVE_OR_INVESTABILITY_GATE,False,False,NONE,0.986111111111111,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,12.320003828688034,0.025122000531227255,0.046948356807511735,9854180411.4,151581773.0,True,False,True,True,11.5,53.324679816553605,QUALITY_GROWTH,False
300466,赛摩智能,SZSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,6.63,4477360.0,29952499.0,355056.329004,CHINEXT,C 制造业,ACTIVE,VALID,A,53725296.05,-0.08718626155878473,-0.20938215102974833,-0.33236714975845405,-0.32055063913470994,-0.38303571428571426,0.3881156973443426,-0.3694852941176471,GENERAL_NON_FINANCIAL,48.98579697316902,WEAK_FINANCIAL_QUALITY,MEDIUM,93.12500000000001,4.0,1.0,0.875,0.0,True,SCORE_ACCEPTED,51.982126105015126,68.82488203849196,50.77553062833798,28.96422861819503,2026-07-17,6.91,3700511664.28,3101706639.42,,5.338890634969134,7.616986096012495,0.013063869974155583,,,3.0,3.0,0.0,0.0,COMPLETE,VALID,,,,,,,,,,,,,,,,False,,False,C 制造业,19.74660633484163,VALUATION_NEUTRAL_OR_MIXED,60.0,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,False,FINANCIAL_SCORE_BELOW_QUALITY_GROWTH_GATE|PROFITABILITY_BELOW_QUALITY_GROWTH_GATE,,41.82409720940826,0.97,DEFER_BELOW_STRATEGY_SLEEVE_OR_INVESTABILITY_GATE,False,False,NONE,0.959479015918958,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,,0.013615586956472863,0.0,3550563290.04,29952499.0,False,False,True,False,7.5,49.32409720940826,QUALITY_GROWTH,False
300887,谱尼测试,SZSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,6.39,7748859.0,50243763.0,348726.079107,CHINEXT,M 科研服务,ACTIVE,VALID,A,79031275.35,-0.15197956577266925,-0.34257425742574255,-0.4868624420401855,-0.22065727699530513,-0.5842204132748905,0.4721963920860479,-0.4996232102486813,GENERAL_NON_FINANCIAL,51.835405748432464,NEUTRAL_FINANCIAL_QUALITY,MEDIUM,93.12500000000001,4.0,1.0,0.875,0.0,True,SCORE_ACCEPTED,71.47775494280752,55.927965305313016,68.12137730839726,21.758397021477947,2026-07-17,6.64,3623695094.3199997,2404989540.7999997,,1.3169767136571844,2.6329401900154585,0.0029836897913810027,,,3.0,3.0,3.877723353530354e-05,0.0,COMPLETE,VALID,,,,,,,,,,,,,,,,False,,False,M 科研服务,34.588235294117645,VALUATION_SUPPORTIVE_FOR_RESEARCH,72.5,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,False,FINANCIAL_SCORE_BELOW_QUALITY_GROWTH_GATE|PROFITABILITY_BELOW_QUALITY_GROWTH_GATE,DEEP_120D_DRAWDOWN,41.80389748901856,0.97,DEFER_BELOW_STRATEGY_SLEEVE_OR_INVESTABILITY_GATE,False,False,NONE,0.9623493975903614,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,,0.0031004225688215743,4.029433969865658e-05,3487260791.07,50243763.0,False,False,True,False,11.5,53.30389748901856,QUALITY_GROWTH,False
000547,航天发展,SZSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,13.83,97093678.0,1377582688.0,2210681.616027,SZ_MAIN,C 制造业,ACTIVE,VALID,A,1942988975.8,-0.3098377281947261,-0.5266086956521739,-0.5469374167776299,0.6948941469489416,-0.6597500000000001,0.6640799702666582,-0.5956625074272133,GENERAL_NON_FINANCIAL,48.134575684234115,WEAK_FINANCIAL_QUALITY,MEDIUM,93.12500000000001,4.0,1.0,0.875,0.0,True,SCORE_ACCEPTED,37.16314557814868,69.43606929166205,88.32749563111948,4.20351779302998,2026-07-17,13.61,21755153141.09,21627937653.82,,5.766864800499454,7.649880551965392,0.00830678389198163,,,3.0,3.0,0.0,0.0,COMPLETE,VALID,,,,,,,,,,,,,,,,False,,False,C 制造业,95.00452488687783,VALUATION_NEUTRAL_OR_MIXED,60.0,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,False,FINANCIAL_SCORE_BELOW_QUALITY_GROWTH_GATE|PROFITABILITY_BELOW_QUALITY_GROWTH_GATE|BALANCE_SHEET_BELOW_QUALITY_GROWTH_GATE,DEEP_120D_DRAWDOWN,41.7975931867732,0.97,DEFER_BELOW_STRATEGY_SLEEVE_OR_INVESTABILITY_GATE,False,False,NONE,1.0161645848640706,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,,0.008174644162680404,0.0,22106816160.27,1377582688.0,True,True,True,True,9.5,51.2975931867732,QUALITY_GROWTH,False
002384,东山精密,SZSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,199.18,72822591.0,14607684920.0,36481958.822376,SZ_MAIN,C 制造业,ACTIVE,VALID,A,22868281051.55,-0.11384615384615393,0.5408917197452228,2.0476190476190474,4.979238754325259,-0.12284263959390873,0.862356507775871,-0.1962291515591008,GENERAL_NON_FINANCIAL,57.534450197674275,NEUTRAL_FINANCIAL_QUALITY,HIGH,100.0,4.0,1.0,1.0,0.0,True,SCORE_ACCEPTED,41.05879064027114,58.0192204383379,69.44212636720508,58.19118456078102,2026-07-17,241.92,443102494141.44,335378951228.16,217.19675344110058,19.573653528860195,9.92162927411891,-0.0008533076531257552,,,5.0,5.0,0.0,0.0,COMPLETE,VALID,,,,,,,,,,,,,,,6.0,True,,False,C 制造业,99.90950226244344,VALUATION_HIGH_EXPECTATION_OR_WEAK_CASH_SUPPORT,33.333333333333336,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT|HIGH_EXPECTATION_PE|NON_POSITIVE_FCF_YIELD,False,FINANCIAL_SCORE_BELOW_QUALITY_GROWTH_GATE,HIGH_60D_VOLATILITY,41.78446258626288,0.97,DEFER_BELOW_STRATEGY_SLEEVE_OR_INVESTABILITY_GATE,False,False,NONE,0.8233300264550265,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,178.8246087566072,-0.0010364102191193025,0.0,364819588223.75995,14607684920.0,True,True,True,True,15.5,57.28446258626288,QUALITY_GROWTH,False
301210,金杨精密,SZSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,20.86,3488033.0,73606405.0,336177.782472,CHINEXT,C 制造业,ACTIVE,VALID,A,161160330.25,-0.2965061378659112,-0.1488956587966489,-0.17649226234340454,-0.204059829059829,-0.4153805911587758,0.6058310345612336,-0.3158861340679523,GENERAL_NON_FINANCIAL,49.169489231700844,WEAK_FINANCIAL_QUALITY,HIGH,100.0,4.0,1.0,1.0,0.0,True,SCORE_ACCEPTED,58.490894467267566,32.77005149812398,62.41412700716382,45.58421903975125,2026-07-17,22.35,3601904812.2000003,1375608304.5,53.651263923408266,1.9118399713651688,1.8165569572247366,-0.08608094629813991,,,5.0,5.0,0.01106753994651069,0.006711409395973153,COMPLETE,VALID,,,,,,,,,,,,,,,,False,,False,C 制造业,44.92307692307692,VALUATION_NEUTRAL_OR_MIXED,48.333333333333336,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT|NON_POSITIVE_FCF_YIELD,False,FINANCIAL_SCORE_BELOW_QUALITY_GROWTH_GATE|PROFITABILITY_BELOW_QUALITY_GROWTH_GATE|CASH_QUALITY_BELOW_QUALITY_GROWTH_GATE,,41.77077495939897,0.97,DEFER_BELOW_STRATEGY_SLEEVE_OR_INVESTABILITY_GATE,False,False,NONE,0.9333333333333332,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,50.074512995181045,-0.09222958531943562,0.011858078514118598,3361777824.72,73606405.0,False,False,True,True,7.5,49.27077495939897,QUALITY_GROWTH,False
600386,北巴传媒,SSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,3.03,7094095.0,21795590.0,244339.2,SH_MAIN,,ACTIVE,VALID,A,27167417.9,-0.03003003003003002,-0.20638820638820643,-0.2947598253275109,-0.2947598253275109,-0.3641732283464567,0.3711677765882182,-0.3361702127659575,GENERAL_NON_FINANCIAL,46.483886701875505,WEAK_FINANCIAL_QUALITY,MEDIUM,93.12500000000001,4.0,1.0,0.875,0.0,True,SCORE_ACCEPTED,53.366697297834484,76.81141292511218,33.182181761743166,27.707161901982573,2026-07-17,3.23,2604672000.0,2604672000.0,,1.550568943577536,0.7213126935306866,0.14317754485785544,,,3.0,3.0,0.0030959752321981426,0.0030959752321981426,COMPLETE,VALID,,,,,,,,,,,,,,,,False,,False,GENERAL_NON_FINANCIAL,11.239819004524886,VALUATION_SUPPORTIVE_FOR_RESEARCH,72.5,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,False,FINANCIAL_SCORE_BELOW_QUALITY_GROWTH_GATE|PROFITABILITY_BELOW_QUALITY_GROWTH_GATE|GROWTH_BELOW_QUALITY_GROWTH_GATE,,41.76771098843608,0.97,DEFER_BELOW_STRATEGY_SLEEVE_OR_INVESTABILITY_GATE,False,False,NONE,0.9380804953560371,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,,0.1526282078847766,0.003300330033003301,2443392000.0,21795590.0,False,False,False,False,5.5,47.26771098843608,QUALITY_GROWTH,False
600812,华北制药,SSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,4.67,16202500.0,76537114.0,801246.08279,SH_MAIN,,ACTIVE,VALID,A,118173691.55,0.10045662100456632,-0.10905730129390012,-0.13774597495527718,-0.2361331220285261,-0.30647482014388483,0.3210913496283851,-0.2953020134228188,GENERAL_NON_FINANCIAL,45.99871781723941,WEAK_FINANCIAL_QUALITY,HIGH,100.0,4.0,1.0,1.0,0.0,True,SCORE_ACCEPTED,18.449037486214017,71.57213727423812,43.49599234579229,45.13959304996335,2026-07-17,4.82,8269820383.400001,8269820383.400001,51.35341396346862,1.4901055251328956,0.937561110435607,0.07589948173359742,1.8256420945520917,50.69782325215964,7.0,7.0,0.013485477178423235,0.013485477178423235,COMPLETE,VALID,,,,,,,,,,,,,,,,False,,False,GENERAL_NON_FINANCIAL,45.918552036199095,VALUATION_SUPPORTIVE_FOR_RESEARCH,70.0,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,False,FINANCIAL_SCORE_BELOW_QUALITY_GROWTH_GATE|PROFITABILITY_BELOW_QUALITY_GROWTH_GATE|GROWTH_BELOW_QUALITY_GROWTH_GATE|BALANCE_SHEET_BELOW_QUALITY_GROWTH_GATE,,41.75554879224949,0.97,DEFER_BELOW_STRATEGY_SLEEVE_OR_INVESTABILITY_GATE,False,False,NONE,0.9688796680497924,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,49.75527867414905,0.07833736658585432,0.0139186295503212,8012460827.900001,76537114.0,True,False,True,True,5.5,47.25554879224949,QUALITY_GROWTH,False
605300,佳禾食品,SSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,8.76,2538605.0,22349808.0,398053.170972,SH_MAIN,,ACTIVE,VALID,A,66856898.7,0.06380510440835274,-0.15092592592592602,-0.2142245072836333,-0.36142061281337046,-0.3524011299435028,0.4737480209684447,-0.2834448160535117,GENERAL_NON_FINANCIAL,49.691006513872026,WEAK_FINANCIAL_QUALITY,MEDIUM,75.0,3.0,0.75,0.75,0.0,True,SCORE_ACCEPTED,70.7198619661442,48.67276105005526,,36.52030743220455,2026-07-17,9.17,4166835134.49,4166835134.49,93.18825965685446,1.4442297480271418,1.8611614370100011,0.006063703061074553,,,5.0,5.0,0.007633587786259542,0.007633587786259542,COMPLETE,VALID,,,,,,,,,,,,,,,,False,,False,GENERAL_NON_FINANCIAL,11.782805429864252,VALUATION_NEUTRAL_OR_MIXED,56.666666666666664,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT|HIGH_EXPECTATION_PE,False,FINANCIAL_SCORE_BELOW_QUALITY_GROWTH_GATE|PROFITABILITY_BELOW_QUALITY_GROWTH_GATE|GROWTH_MISSING,,41.74821301116329,0.79,DEFER_BELOW_STRATEGY_SLEEVE_OR_INVESTABILITY_GATE,False,False,NONE,0.955288985823337,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,89.02171805823828,0.006347506514846306,0.007990867579908675,3980531709.72,22349808.0,False,False,True,False,7.5,49.24821301116329,QUALITY_GROWTH,False
301312,智立方,SZSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,62.13,4160849.0,264713615.0,1047017.294904,CHINEXT,C 制造业,ACTIVE,VALID,A,510801941.8,-0.4055752212389381,-0.19537613799712505,0.759758973015457,1.21172209417188,-0.438096034800067,1.0472207126969502,-0.438096034800067,GENERAL_NON_FINANCIAL,57.4370908325864,NEUTRAL_FINANCIAL_QUALITY,MEDIUM,93.75,4.0,1.0,1.0,0.25,True,SCORE_ACCEPTED,73.52930865005843,44.2295209368325,44.765631972672224,68.27480291732846,2026-07-17,67.17,11319515805.36,5694260847.900001,174.4558352520234,9.163293684964055,17.725938923757965,0.0033660536700658122,,,5.0,5.0,0.011488589540221524,0.0044662795891022775,COMPLETE,VALID,,,,,,,,,,,,,,,,False,,False,C 制造业,75.22171945701356,VALUATION_NEUTRAL_OR_MIXED,56.666666666666664,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT|HIGH_EXPECTATION_PE,False,FINANCIAL_SCORE_BELOW_QUALITY_GROWTH_GATE|GROWTH_BELOW_QUALITY_GROWTH_GATE|CASH_QUALITY_BELOW_QUALITY_GROWTH_GATE,HIGH_60D_VOLATILITY|DEEP_120D_DRAWDOWN,41.7280677993732,0.97,DEFER_BELOW_STRATEGY_SLEEVE_OR_INVESTABILITY_GATE,False,False,NONE,0.9249665029030818,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,161.36580384410027,0.0036391087239388475,0.01242054658645871,10470172949.04,264713615.0,True,True,True,True,15.5,57.2280677993732,QUALITY_GROWTH,False
300235,方直科技,SZSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,10.15,5747850.0,57308931.0,255522.834525,CHINEXT,I 信息技术,ACTIVE,VALID,A,89522287.3,-0.20609579100145137,-0.2106782106782107,-0.3891680625348968,-0.008159564823209453,-0.4025122883670126,0.3637867400073711,-0.37017846862406456,GENERAL_NON_FINANCIAL,49.621700005076804,WEAK_FINANCIAL_QUALITY,MEDIUM,95.253125,4.0,1.0,0.96,0.10416666666666667,True,SCORE_ACCEPTED,63.62611658161138,27.533806444366128,37.4211192732851,68.8591508644724,2026-07-17,10.94,2754108186.9,2222272733.54,195.01885573441137,3.8815483889667073,32.020876743388115,0.000406196657531893,,,5.0,5.0,0.0022851919561243145,0.0022851919561243145,COMPLETE,VALID,,,,,,,,,,,,,,,,False,,False,I 信息技术,38.081447963800905,VALUATION_NEUTRAL_OR_MIXED,56.666666666666664,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT|HIGH_EXPECTATION_PE,False,FINANCIAL_SCORE_BELOW_QUALITY_GROWTH_GATE|GROWTH_BELOW_QUALITY_GROWTH_GATE|CASH_QUALITY_BELOW_QUALITY_GROWTH_GATE,,41.7144800064464,0.97,DEFER_BELOW_STRATEGY_SLEEVE_OR_INVESTABILITY_GATE,False,False,NONE,0.9277879341864718,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,180.9361412892391,0.0004378119638816659,0.002463054187192118,2555228345.25,57308931.0,False,False,True,False,7.5,49.2144800064464,QUALITY_GROWTH,False
600650,XD锦江在,SSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,9.7,4113151.0,40549835.0,535061.80379,SH_MAIN,,ACTIVE,VALID,A,35917397.3,0.0029821073558646827,-0.21843532145623545,-0.4106308411214954,-0.33443271767810023,-0.49347389558232935,0.3430946646020354,-0.43394010569583086,GENERAL_NON_FINANCIAL,53.1428573709059,NEUTRAL_FINANCIAL_QUALITY,HIGH,100.0,4.0,1.0,1.0,0.0,True,SCORE_ACCEPTED,68.02379838394765,51.606824612738876,37.993559502599005,57.126672217606334,2026-07-17,10.09,5565745979.63,3940751156.75,39.03159846612013,1.3104206301418806,3.80824585246868,0.013700339887784305,,,5.0,5.0,0.010901883052527256,0.010901883052527256,COMPLETE,VALID,,,,,,,,,,,,,,,,False,,False,GENERAL_NON_FINANCIAL,28.63348416289593,VALUATION_SUPPORTIVE_FOR_RESEARCH,70.0,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,False,FINANCIAL_SCORE_BELOW_QUALITY_GROWTH_GATE|GROWTH_BELOW_QUALITY_GROWTH_GATE,DEEP_120D_DRAWDOWN,41.69584894816392,0.97,DEFER_BELOW_STRATEGY_SLEEVE_OR_INVESTABILITY_GATE,False,False,NONE,0.9613478691774033,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,37.52294401599259,0.014251178295643674,0.011340206185567012,5350618037.900001,40549835.0,True,False,False,False,11.5,53.19584894816392,QUALITY_GROWTH,False
300739,明阳电路,SZSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,20.88,8113255.0,171120174.0,779774.367816,CHINEXT,C 制造业,ACTIVE,VALID,A,600495656.45,-0.3586348926154752,-0.24697754749568213,0.16827438370846726,0.46702557200538375,-0.43258719416970326,0.7949369154491246,-0.43258719416970326,GENERAL_NON_FINANCIAL,61.84786870835446,NEUTRAL_FINANCIAL_QUALITY,HIGH,99.0,4.0,1.0,1.0,0.04,True,SCORE_ACCEPTED,70.35631588442757,46.59726691138292,83.10986818999984,51.16607252041084,2026-07-17,21.8,8141322422.6,6604869322.6,95.16301092438212,2.936316535544859,4.1569701258906875,-0.03531797485895089,,,5.0,5.0,0.09204956488750134,0.0032110091743119264,COMPLETE,VALID,,,,,,,,,,,,,,,,False,,False,C 制造业,66.49773755656109,VALUATION_HIGH_EXPECTATION_OR_WEAK_CASH_SUPPORT,41.666666666666664,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT|HIGH_EXPECTATION_PE|NON_POSITIVE_FCF_YIELD,True,,DEEP_120D_DRAWDOWN,41.69578543098763,0.97,MULTIDIMENSIONAL_ELIGIBLE,False,False,NONE,0.9577981651376146,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,91.14695725234397,-0.03687413083932613,0.09610538862775524,7797743678.16,171120174.0,True,False,True,True,19.5,61.19578543098763,QUALITY_GROWTH,False
300747,锐科激光,SZSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,33.19,17234278.0,575454119.0,1863950.4,CHINEXT,C 制造业,ACTIVE,VALID,A,1552655596.15,-0.41998149861239586,-0.14273995077932733,-0.051724137931034475,0.34376339477068174,-0.47026022304832715,0.8083172258501835,-0.47026022304832715,GENERAL_NON_FINANCIAL,56.346161391043026,NEUTRAL_FINANCIAL_QUALITY,HIGH,100.0,4.0,1.0,1.0,0.0,True,SCORE_ACCEPTED,67.73697979226345,34.7834281120058,68.79741469561425,56.345182435617744,2026-07-17,31.35,17606160000.0,16364007792.0,94.28567457840408,5.115261640504419,4.876635905965802,0.002491382877924545,,,5.0,5.0,0.00688222899498508,0.0012121212121212121,COMPLETE,VALID,,,,,,,,,,,,,,,,False,,False,C 制造业,87.36651583710407,VALUATION_NEUTRAL_OR_MIXED,56.666666666666664,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT|HIGH_EXPECTATION_PE,False,FINANCIAL_SCORE_BELOW_QUALITY_GROWTH_GATE|CASH_QUALITY_BELOW_QUALITY_GROWTH_GATE,HIGH_60D_VOLATILITY|DEEP_120D_DRAWDOWN,41.668375485676286,0.97,DEFER_BELOW_STRATEGY_SLEEVE_OR_INVESTABILITY_GATE,False,False,NONE,1.0586921850079745,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,99.81950683436145,0.002353264634616887,0.0065006893339193215,18639504000.0,575454119.0,True,True,True,True,15.5,57.168375485676286,QUALITY_GROWTH,False
002599,盛通股份,SZSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,5.87,8097400.0,47987067.0,317340.879969,SZ_MAIN,C 制造业,ACTIVE,VALID,A,73763804.2,0.06137184115523464,-0.17647058823529405,-0.3363431151241535,-0.28727272727272724,-0.3950617283950618,0.4068712626236917,-0.42611683848797255,GENERAL_NON_FINANCIAL,55.17940414845864,NEUTRAL_FINANCIAL_QUALITY,HIGH,96.5625,4.0,1.0,0.9375,0.0,True,SCORE_ACCEPTED,61.6287194237243,72.69531919187422,60.58235999343927,31.78080155795137,2026-07-17,5.88,3132157147.56,2430621985.68,322.6647114124991,2.5370311029934465,1.5584196235595633,0.020869650311422582,,,5.0,5.0,0.0017006802721088437,0.0017006802721088437,COMPLETE,VALID,,,,,,,,,,,,,,,,False,,False,C 制造业,33.12217194570135,VALUATION_NEUTRAL_OR_MIXED,56.666666666666664,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT|HIGH_EXPECTATION_PE,False,FINANCIAL_SCORE_BELOW_QUALITY_GROWTH_GATE|PROFITABILITY_BELOW_QUALITY_GROWTH_GATE,DEEP_120D_DRAWDOWN,41.66428964622783,0.97,DEFER_BELOW_STRATEGY_SLEEVE_OR_INVESTABILITY_GATE,False,False,NONE,0.9982993197278912,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,322.1159619032942,0.020905203378392637,0.0017035775127768314,3173408799.69,47987067.0,False,False,True,False,13.5,55.16428964622783,QUALITY_GROWTH,False
600764,中国海防,SSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,18.18,9126402.0,167420226.0,1291924.223748,SH_MAIN,,ACTIVE,VALID,A,103688140.9,-0.0838675213675214,-0.3076301978199435,-0.3992994746059545,-0.48108925869894104,-0.5378604149824846,0.3126200998291031,-0.4253028263795424,GENERAL_NON_FINANCIAL,50.70614579950211,NEUTRAL_FINANCIAL_QUALITY,HIGH,100.0,4.0,1.0,1.0,0.0,True,SCORE_ACCEPTED,59.14382124813151,66.56266159970605,38.12475616490493,42.351757029076886,2026-07-17,17.15,12187293969.9,12187293969.9,105.84582472242185,1.485791888682308,3.426151093239937,0.021521924691224315,,,5.0,5.0,0.0034402332361516035,0.0034402332361516035,COMPLETE,VALID,,,,,,,,,,,,,,,,False,,False,GENERAL_NON_FINANCIAL,65.90045248868778,VALUATION_NEUTRAL_OR_MIXED,56.666666666666664,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT|HIGH_EXPECTATION_PE,False,FINANCIAL_SCORE_BELOW_QUALITY_GROWTH_GATE|PROFITABILITY_BELOW_QUALITY_GROWTH_GATE|GROWTH_BELOW_QUALITY_GROWTH_GATE,DEEP_120D_DRAWDOWN,41.662476577623714,0.97,DEFER_BELOW_STRATEGY_SLEEVE_OR_INVESTABILITY_GATE,False,False,NONE,1.060058309037901,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,112.20274597397257,0.020302585723569692,0.003245324532453245,12919242237.480001,167420226.0,True,True,True,True,9.5,51.162476577623714,QUALITY_GROWTH,False
